Resultados com fitness sendo Soma dos Valores
109 | 109 | 99 | 76 | 97, 95
117 | 117 | 100 | 6 | 103, 95
103 | 103 | 95 | 37 | 99, 97
117 | 117 | 100 | 8 | 85, 74
117 | 117 | 100 | 59 | 117, 100
106 | 106 | 100 | 10 | 78, 98
117 | 117 | 100 | 25 | 117, 100
117 | 117 | 100 | 35 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 0 | 117, 100
109 | 109 | 99 | 92 | 79, 85
97 | 97 | 95 | 29 | 85, 95
117 | 117 | 100 | 8 | 105, 96
106 | 106 | 100 | 41 | 92, 95
117 | 117 | 100 | 6 | 117, 100
117 | 117 | 100 | 27 | 98, 93
117 | 117 | 100 | 42 | 117, 100
117 | 117 | 100 | 89 | 103, 95
117 | 117 | 100 | 87 | 106, 100
117 | 117 | 100 | 71 | 103, 95
105 | 105 | 96 | 50 | 105, 96
117 | 117 | 100 | 61 | 117, 100
117 | 117 | 100 | 63 | 117, 100
117 | 117 | 100 | 44 | 117, 100
117 | 117 | 100 | 13 | 117, 100
117 | 117 | 100 | 33 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 64 | 91, 91
117 | 117 | 100 | 60 | 103, 95
117 | 117 | 100 | 97 | 103, 95
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 19 | 117, 100
117 | 117 | 100 | 45 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 15 | 117, 100
117 | 117 | 100 | 71 | 117, 100
117 | 117 | 100 | 0 | 117, 100
106 | 106 | 100 | 16 | 87, 93
117 | 117 | 100 | 24 | 117, 100
117 | 117 | 100 | 83 | 98, 93
117 | 117 | 100 | 16 | 91, 91
103 | 103 | 95 | 78 | 89, 98
117 | 117 | 100 | 39 | 103, 95
117 | 117 | 100 | 4 | 106, 100
109 | 109 | 99 | 14 | 98, 93
117 | 117 | 100 | 2 | 103, 95
117 | 117 | 100 | 97 | 109, 99
117 | 117 | 100 | 26 | 117, 100
105 | 105 | 96 | 0 | 105, 96
109 | 109 | 99 | 58 | 106, 100
117 | 117 | 100 | 37 | 105, 96
105 | 105 | 96 | 36 | 98, 93
117 | 117 | 100 | 79 | 117, 100
106 | 106 | 100 | 90 | 105, 96
117 | 117 | 100 | 36 | 105, 96
117 | 117 | 100 | 74 | 117, 100
117 | 117 | 100 | 22 | 109, 99
117 | 117 | 100 | 60 | 117, 100
117 | 117 | 100 | 0 | 109, 99
105 | 105 | 96 | 65 | 91, 91
117 | 117 | 100 | 69 | 109, 99
105 | 105 | 96 | 74 | 97, 95
117 | 117 | 100 | 41 | 105, 96
117 | 117 | 100 | 28 | 103, 95
103 | 103 | 95 | 70 | 89, 98
117 | 117 | 100 | 16 | 103, 95
117 | 117 | 100 | 8 | 117, 100
117 | 117 | 100 | 76 | 103, 95
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 44 | 103, 95
98 | 98 | 93 | 37 | 89, 98
106 | 106 | 100 | 69 | 106, 100
117 | 117 | 100 | 65 | 103, 95
98 | 98 | 93 | 0 | 98, 93
117 | 117 | 100 | 52 | 117, 100
105 | 105 | 96 | 71 | 89, 98
99 | 99 | 97 | 75 | 99, 97
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 72 | 105, 96
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 13 | 91, 91
117 | 117 | 100 | 25 | 117, 100
117 | 117 | 100 | 3 | 188, 190
99 | 99 | 97 | 44 | 85, 100
117 | 117 | 100 | 20 | 109, 99
117 | 117 | 100 | 89 | 117, 100
109 | 109 | 99 | 0 | 103, 95
105 | 105 | 96 | 48 | 97, 95
117 | 117 | 100 | 8 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 55 | 105, 96
106 | 106 | 100 | 1 | 87, 93
117 | 117 | 100 | 1 | 109, 99
97 | 97 | 95 | 56 | 89, 98
117 | 117 | 100 | 3 | 117, 100
117 | 117 | 100 | 40 | 91, 91
117 | 117 | 100 | 40 | 106, 100
117 | 117 | 100 | 3 | 105, 96
117 | 117 | 100 | 28 | 117, 100
117 | 117 | 100 | 59 | 97, 95
117 | 117 | 100 | 0 | 105, 96
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 62 | 91, 91
109 | 109 | 99 | 21 | 90, 92
117 | 117 | 100 | 41 | 103, 95
117 | 117 | 100 | 9 | 103, 95
117 | 117 | 100 | 56 | 117, 100
117 | 117 | 100 | 98 | 105, 96
103 | 103 | 95 | 4 | 89, 98
105 | 105 | 96 | 72 | 97, 95
117 | 117 | 100 | 6 | 103, 95
117 | 117 | 100 | 60 | 117, 100
117 | 117 | 100 | 29 | 109, 99
109 | 109 | 99 | 0 | 106, 100
117 | 117 | 100 | 18 | 103, 95
117 | 117 | 100 | 79 | 117, 100
117 | 117 | 100 | 2 | 109, 99
105 | 105 | 96 | 43 | 97, 95
117 | 117 | 100 | 90 | 109, 99
117 | 117 | 100 | 65 | 117, 100
109 | 109 | 99 | 68 | 79, 74
117 | 117 | 100 | 8 | 58, 48
106 | 106 | 100 | 73 | 99, 97
103 | 103 | 95 | 12 | 89, 98
105 | 105 | 96 | 98 | 91, 91
106 | 106 | 100 | 48 | 87, 93
117 | 117 | 100 | 0 | 117, 100
106 | 106 | 100 | 65 | 87, 93
117 | 117 | 100 | 9 | 117, 100
106 | 106 | 100 | 34 | 106, 100
117 | 117 | 100 | 5 | 103, 95
117 | 117 | 100 | 9 | 117, 100
80 | 80 | 91 | 59 | 73, 88
105 | 105 | 96 | 57 | 91, 91
117 | 117 | 100 | 74 | 98, 93
117 | 117 | 100 | 88 | 105, 96
117 | 117 | 100 | 86 | 98, 93
117 | 117 | 100 | 98 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 2 | 106, 100
117 | 117 | 100 | 50 | 103, 95
109 | 109 | 99 | 18 | 106, 100
117 | 117 | 100 | 44 | 117, 100
109 | 109 | 99 | 3 | 90, 92
117 | 117 | 100 | 24 | 109, 99
106 | 106 | 100 | 60 | 99, 97
105 | 105 | 96 | 59 | 98, 93
106 | 106 | 100 | 84 | 99, 97
117 | 117 | 100 | 43 | 103, 95
117 | 117 | 100 | 90 | 103, 95
99 | 99 | 97 | 61 | 87, 93
117 | 117 | 100 | 20 | 105, 96
117 | 117 | 100 | 3 | 98, 93
117 | 117 | 100 | 0 | 117, 100
99 | 99 | 97 | 8 | 85, 100
117 | 117 | 100 | 17 | 103, 95
117 | 117 | 100 | 15 | 103, 95
117 | 117 | 100 | 18 | 89, 98
117 | 117 | 100 | 30 | 103, 95
117 | 117 | 100 | 64 | 103, 95
106 | 106 | 100 | 27 | 99, 97
117 | 117 | 100 | 90 | 98, 93
117 | 117 | 100 | 36 | 103, 95
117 | 117 | 100 | 23 | 109, 99
117 | 117 | 100 | 62 | 98, 93
117 | 117 | 100 | 49 | 106, 100
117 | 117 | 100 | 30 | 103, 95
105 | 105 | 96 | 33 | 91, 91
117 | 117 | 100 | 24 | 105, 96
117 | 117 | 100 | 49 | 117, 100
105 | 105 | 96 | 96 | 105, 96
117 | 117 | 100 | 55 | 106, 100
117 | 117 | 100 | 25 | 109, 99
105 | 105 | 96 | 49 | 85, 95
117 | 117 | 100 | 77 | 117, 100
109 | 109 | 99 | 16 | 99, 97
117 | 117 | 100 | 92 | 117, 100
117 | 117 | 100 | 37 | 117, 100
117 | 117 | 100 | 95 | 117, 100
117 | 117 | 100 | 62 | 105, 96
117 | 117 | 100 | 23 | 98, 93
117 | 117 | 100 | 98 | 117, 100
106 | 106 | 100 | 55 | 99, 97
103 | 103 | 95 | 11 | 89, 98
109 | 109 | 99 | 3 | 97, 95
103 | 103 | 95 | 72 | 99, 97
117 | 117 | 100 | 8 | 97, 95
117 | 117 | 100 | 14 | 103, 95
117 | 117 | 100 | 15 | 105, 96
106 | 106 | 100 | 0 | 106, 100
117 | 117 | 100 | 69 | 109, 99
117 | 117 | 100 | 10 | 117, 100
117 | 117 | 100 | 51 | 103, 95
117 | 117 | 100 | 61 | 105, 96
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 23 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 15 | 103, 95
117 | 117 | 100 | 62 | 91, 91
106 | 106 | 100 | 89 | 91, 91
117 | 117 | 100 | 0 | 117, 100
105 | 105 | 96 | 63 | 91, 91
91 | 91 | 91 | 2 | 77, 86
117 | 117 | 100 | 20 | 117, 100
117 | 117 | 100 | 7 | 117, 100
117 | 117 | 100 | 29 | 109, 99
117 | 117 | 100 | 34 | 97, 95
117 | 117 | 100 | 41 | 117, 100
117 | 117 | 100 | 83 | 106, 100
117 | 117 | 100 | 10 | 105, 96
103 | 103 | 95 | 4 | 91, 91
105 | 105 | 96 | 36 | 91, 91
117 | 117 | 100 | 70 | 117, 100
117 | 117 | 100 | 70 | 98, 93
117 | 117 | 100 | 93 | 103, 95
117 | 117 | 100 | 12 | 103, 95
117 | 117 | 100 | 32 | 98, 93
105 | 105 | 96 | 33 | 98, 93
117 | 117 | 100 | 3 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 72 | 103, 95
109 | 109 | 99 | 14 | 90, 92
117 | 117 | 100 | 13 | 117, 100
109 | 109 | 99 | 30 | 106, 100
105 | 105 | 96 | 65 | 98, 93
117 | 117 | 100 | 16 | 117, 100
117 | 117 | 100 | 0 | 117, 100
106 | 106 | 100 | 29 | 92, 95
117 | 117 | 100 | 88 | 103, 95
109 | 109 | 99 | 0 | 99, 97
117 | 117 | 100 | 25 | 109, 99
105 | 105 | 96 | 3 | 91, 91
117 | 117 | 100 | 11 | 117, 100
117 | 117 | 100 | 89 | 105, 96
106 | 106 | 100 | 47 | 91, 91
117 | 117 | 100 | 95 | 91, 91
105 | 105 | 96 | 54 | 105, 96
109 | 109 | 99 | 70 | 87, 93
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 90 | 103, 95
91 | 91 | 91 | 12 | 89, 98
106 | 106 | 100 | 36 | 97, 95
103 | 103 | 95 | 82 | 177, 190
109 | 109 | 99 | 31 | 184, 192
117 | 117 | 100 | 18 | 91, 91
117 | 117 | 100 | 14 | 103, 95
106 | 106 | 100 | 0 | 106, 100
117 | 117 | 100 | 65 | 117, 100
117 | 117 | 100 | 23 | 103, 95
117 | 117 | 100 | 80 | 109, 99
117 | 117 | 100 | 57 | 117, 100
99 | 99 | 97 | 9 | 85, 95
117 | 117 | 100 | 5 | 164, 148
117 | 117 | 100 | 14 | 117, 100
109 | 109 | 99 | 6 | 91, 91
117 | 117 | 100 | 25 | 117, 100
117 | 117 | 100 | 25 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 59 | 106, 100
105 | 105 | 96 | 37 | 99, 97
105 | 105 | 96 | 78 | 98, 93
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 47 | 117, 100
117 | 117 | 100 | 25 | 109, 99
105 | 105 | 96 | 75 | 182, 190
106 | 106 | 100 | 19 | 99, 97
117 | 117 | 100 | 44 | 103, 95
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 53 | 109, 99
117 | 117 | 100 | 32 | 106, 100
117 | 117 | 100 | 0 | 109, 99
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 97 | 91, 91
117 | 117 | 100 | 94 | 105, 96
117 | 117 | 100 | 43 | 109, 99
105 | 105 | 96 | 14 | 105, 96
117 | 117 | 100 | 51 | 105, 96
117 | 117 | 100 | 34 | 105, 96
117 | 117 | 100 | 60 | 99, 97
117 | 117 | 100 | 7 | 117, 100
117 | 117 | 100 | 74 | 99, 97
117 | 117 | 100 | 41 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 43 | 117, 100
106 | 106 | 100 | 27 | 106, 100
105 | 105 | 96 | 12 | 98, 93
117 | 117 | 100 | 2 | 117, 100
106 | 106 | 100 | 5 | 80, 91
105 | 105 | 96 | 39 | 105, 96
117 | 117 | 100 | 6 | 109, 99
117 | 117 | 100 | 11 | 117, 100
117 | 117 | 100 | 50 | 106, 100
105 | 105 | 96 | 58 | 97, 95
117 | 117 | 100 | 73 | 105, 96
117 | 117 | 100 | 33 | 109, 99
99 | 99 | 97 | 0 | 99, 97
117 | 117 | 100 | 97 | 117, 100
106 | 106 | 100 | 40 | 92, 95
109 | 109 | 99 | 90 | 103, 95
117 | 117 | 100 | 0 | 117, 100
109 | 109 | 99 | 64 | 80, 91
109 | 109 | 99 | 7 | 106, 100
117 | 117 | 100 | 99 | 117, 100
117 | 117 | 100 | 30 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 73 | 103, 95
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 33 | 117, 100
117 | 117 | 100 | 73 | 91, 91
117 | 117 | 100 | 71 | 98, 93
105 | 105 | 96 | 9 | 91, 91
103 | 103 | 95 | 27 | 89, 98
117 | 117 | 100 | 34 | 109, 99
117 | 117 | 100 | 12 | 117, 100
117 | 117 | 100 | 0 | 117, 100
99 | 99 | 97 | 53 | 99, 97
117 | 117 | 100 | 13 | 109, 99
117 | 117 | 100 | 59 | 85, 95
117 | 117 | 100 | 0 | 105, 96
117 | 117 | 100 | 96 | 106, 100
117 | 117 | 100 | 0 | 117, 100
105 | 105 | 96 | 47 | 91, 91
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 8 | 117, 100
117 | 117 | 100 | 61 | 117, 100
117 | 117 | 100 | 20 | 117, 100
117 | 117 | 100 | 15 | 98, 93
117 | 117 | 100 | 5 | 103, 95
117 | 117 | 100 | 62 | 97, 95
117 | 117 | 100 | 21 | 117, 100
117 | 117 | 100 | 0 | 117, 100
105 | 105 | 96 | 30 | 87, 93
106 | 106 | 100 | 12 | 80, 91
117 | 117 | 100 | 13 | 59, 52
117 | 117 | 100 | 61 | 99, 97
117 | 117 | 100 | 38 | 109, 99
117 | 117 | 100 | 8 | 103, 95
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 10 | 109, 99
117 | 117 | 100 | 16 | 103, 95
117 | 117 | 100 | 0 | 103, 95
99 | 99 | 97 | 22 | 99, 97
105 | 105 | 96 | 26 | 98, 93
117 | 117 | 100 | 69 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 57 | 117, 100
117 | 117 | 100 | 87 | 91, 91
117 | 117 | 100 | 55 | 105, 96
109 | 109 | 99 | 85 | 83, 90
99 | 99 | 97 | 46 | 98, 93
117 | 117 | 100 | 87 | 103, 95
117 | 117 | 100 | 42 | 117, 100
117 | 117 | 100 | 0 | 117, 100
106 | 106 | 100 | 59 | 87, 93
117 | 117 | 100 | 79 | 117, 100
117 | 117 | 100 | 45 | 106, 100
117 | 117 | 100 | 3 | 98, 93
109 | 109 | 99 | 0 | 99, 97
117 | 117 | 100 | 77 | 117, 100
117 | 117 | 100 | 31 | 87, 93
103 | 103 | 95 | 37 | 84, 88
117 | 117 | 100 | 52 | 106, 100
103 | 103 | 95 | 14 | 85, 100
117 | 117 | 100 | 73 | 117, 100
117 | 117 | 100 | 61 | 106, 100
99 | 99 | 97 | 43 | 85, 100
117 | 117 | 100 | 37 | 109, 99
117 | 117 | 100 | 57 | 109, 99
117 | 117 | 100 | 68 | 103, 95
117 | 117 | 100 | 80 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 7 | 106, 100
117 | 117 | 100 | 62 | 103, 95
106 | 106 | 100 | 0 | 106, 100
109 | 109 | 99 | 2 | 99, 97
117 | 117 | 100 | 11 | 91, 91
117 | 117 | 100 | 90 | 117, 100
117 | 117 | 100 | 28 | 117, 100
117 | 117 | 100 | 35 | 109, 99
98 | 98 | 93 | 42 | 89, 98
117 | 117 | 100 | 92 | 105, 96
117 | 117 | 100 | 28 | 117, 100
117 | 117 | 100 | 3 | 117, 100
117 | 117 | 100 | 0 | 117, 100
106 | 106 | 100 | 60 | 92, 95
105 | 105 | 96 | 0 | 90, 92
117 | 117 | 100 | 10 | 117, 100
98 | 98 | 93 | 30 | 85, 95
117 | 117 | 100 | 35 | 98, 93
117 | 117 | 100 | 3 | 117, 100
117 | 117 | 100 | 92 | 105, 96
117 | 117 | 100 | 81 | 109, 99
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 31 | 98, 93
117 | 117 | 100 | 8 | 117, 100
117 | 117 | 100 | 0 | 117, 100
109 | 109 | 99 | 31 | 90, 92
117 | 117 | 100 | 0 | 117, 100
105 | 105 | 96 | 34 | 105, 96
117 | 117 | 100 | 64 | 103, 95
117 | 117 | 100 | 11 | 117, 100
91 | 91 | 91 | 0 | 85, 95
117 | 117 | 100 | 38 | 85, 74
117 | 117 | 100 | 20 | 117, 100
117 | 117 | 100 | 47 | 117, 100
117 | 117 | 100 | 13 | 117, 100
105 | 105 | 96 | 32 | 91, 91
105 | 105 | 96 | 98 | 97, 95
117 | 117 | 100 | 81 | 109, 99
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 94 | 105, 96
106 | 106 | 100 | 32 | 87, 93
109 | 109 | 99 | 53 | 106, 100
98 | 98 | 93 | 98 | 91, 91
117 | 117 | 100 | 36 | 105, 96
117 | 117 | 100 | 68 | 99, 97
109 | 109 | 99 | 88 | 97, 95
98 | 98 | 93 | 7 | 90, 92
117 | 117 | 100 | 96 | 98, 93
109 | 109 | 99 | 75 | 106, 100
106 | 106 | 100 | 99 | 99, 97
117 | 117 | 100 | 53 | 109, 99
109 | 109 | 99 | 48 | 106, 100
117 | 117 | 100 | 25 | 106, 100
106 | 106 | 100 | 0 | 106, 100
117 | 117 | 100 | 7 | 106, 100
117 | 117 | 100 | 87 | 117, 100
117 | 117 | 100 | 83 | 99, 97
117 | 117 | 100 | 25 | 117, 100
117 | 117 | 100 | 28 | 98, 93
117 | 117 | 100 | 3 | 98, 93
117 | 117 | 100 | 36 | 103, 95
85 | 85 | 95 | 0 | 85, 95
117 | 117 | 100 | 96 | 117, 100
117 | 117 | 100 | 72 | 103, 95
109 | 109 | 99 | 5 | 109, 99
103 | 103 | 95 | 76 | 84, 88
109 | 109 | 99 | 85 | 89, 98
105 | 105 | 96 | 45 | 91, 91
117 | 117 | 100 | 70 | 103, 95
117 | 117 | 100 | 0 | 117, 100
106 | 106 | 100 | 99 | 99, 97
117 | 117 | 100 | 44 | 103, 95
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 20 | 105, 96
117 | 117 | 100 | 31 | 117, 100
117 | 117 | 100 | 8 | 117, 100
117 | 117 | 100 | 22 | 117, 100
117 | 117 | 100 | 52 | 109, 99
117 | 117 | 100 | 58 | 84, 88
106 | 106 | 100 | 49 | 132, 140
117 | 117 | 100 | 28 | 117, 100
117 | 117 | 100 | 21 | 106, 100
105 | 105 | 96 | 41 | 98, 93
117 | 117 | 100 | 58 | 105, 96
117 | 117 | 100 | 53 | 117, 100
117 | 117 | 100 | 92 | 117, 100
106 | 106 | 100 | 30 | 91, 91
109 | 109 | 99 | 0 | 92, 95
117 | 117 | 100 | 60 | 98, 93
117 | 117 | 100 | 6 | 117, 100
117 | 117 | 100 | 1 | 117, 100
117 | 117 | 100 | 87 | 98, 93
105 | 105 | 96 | 98 | 98, 93
117 | 117 | 100 | 63 | 117, 100
98 | 98 | 93 | 5 | 84, 88
106 | 106 | 100 | 29 | 80, 91
117 | 117 | 100 | 48 | 117, 100
117 | 117 | 100 | 5 | 117, 100
117 | 117 | 100 | 21 | 105, 96
117 | 117 | 100 | 15 | 103, 95
117 | 117 | 100 | 95 | 105, 96
117 | 117 | 100 | 95 | 117, 100
98 | 98 | 93 | 1 | 85, 95
89 | 89 | 98 | 0 | 89, 98
117 | 117 | 100 | 94 | 79, 74
117 | 117 | 100 | 31 | 98, 93
117 | 117 | 100 | 28 | 117, 100
117 | 117 | 100 | 15 | 117, 100
117 | 117 | 100 | 47 | 105, 96
117 | 117 | 100 | 65 | 105, 96
106 | 106 | 100 | 0 | 92, 95
117 | 117 | 100 | 32 | 105, 96
106 | 106 | 100 | 19 | 106, 100
117 | 117 | 100 | 67 | 103, 95
117 | 117 | 100 | 9 | 103, 95
117 | 117 | 100 | 38 | 103, 95
106 | 106 | 100 | 91 | 99, 97
117 | 117 | 100 | 93 | 117, 100
117 | 117 | 100 | 9 | 103, 95
109 | 109 | 99 | 91 | 106, 100
117 | 117 | 100 | 37 | 117, 100
106 | 106 | 100 | 8 | 80, 91
99 | 99 | 97 | 20 | 99, 97
117 | 117 | 100 | 9 | 106, 100
105 | 105 | 96 | 59 | 105, 96
99 | 99 | 97 | 40 | 99, 97
105 | 105 | 96 | 74 | 105, 96
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 47 | 109, 99
117 | 117 | 100 | 0 | 117, 100
106 | 106 | 100 | 32 | 80, 91
117 | 117 | 100 | 62 | 150, 143
106 | 106 | 100 | 18 | 106, 100
105 | 105 | 96 | 39 | 91, 91
106 | 106 | 100 | 78 | 99, 97
117 | 117 | 100 | 41 | 117, 100
117 | 117 | 100 | 8 | 117, 100
117 | 117 | 100 | 96 | 109, 99
117 | 117 | 100 | 22 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 10 | 103, 95
117 | 117 | 100 | 67 | 106, 100
117 | 117 | 100 | 24 | 117, 100
117 | 117 | 100 | 16 | 103, 95
117 | 117 | 100 | 77 | 117, 100
117 | 117 | 100 | 8 | 87, 93
109 | 109 | 99 | 86 | 97, 95
117 | 117 | 100 | 30 | 109, 99
98 | 98 | 93 | 66 | 90, 92
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 72 | 117, 100
117 | 117 | 100 | 60 | 106, 100
117 | 117 | 100 | 0 | 117, 100
109 | 109 | 99 | 17 | 99, 97
117 | 117 | 100 | 87 | 109, 99
117 | 117 | 100 | 40 | 91, 91
117 | 117 | 100 | 84 | 109, 99
117 | 117 | 100 | 4 | 109, 99
117 | 117 | 100 | 99 | 97, 95
117 | 117 | 100 | 67 | 117, 100
99 | 99 | 97 | 90 | 85, 100
117 | 117 | 100 | 54 | 117, 100
117 | 117 | 100 | 29 | 109, 99
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 92 | 106, 100
109 | 109 | 99 | 1 | 90, 92
106 | 106 | 100 | 82 | 99, 97
106 | 106 | 100 | 24 | 106, 100
117 | 117 | 100 | 3 | 117, 100
117 | 117 | 100 | 38 | 117, 100
117 | 117 | 100 | 0 | 117, 100
105 | 105 | 96 | 40 | 105, 96
117 | 117 | 100 | 9 | 117, 100
117 | 117 | 100 | 43 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 94 | 117, 100
99 | 99 | 97 | 81 | 87, 93
117 | 117 | 100 | 8 | 109, 99
109 | 109 | 99 | 97 | 130, 138
117 | 117 | 100 | 81 | 117, 100
105 | 105 | 96 | 36 | 91, 91
117 | 117 | 100 | 33 | 117, 100
117 | 117 | 100 | 43 | 103, 95
117 | 117 | 100 | 33 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 18 | 184, 181
103 | 103 | 95 | 53 | 99, 97
106 | 106 | 100 | 75 | 92, 95
117 | 117 | 100 | 42 | 117, 100
117 | 117 | 100 | 70 | 117, 100
117 | 117 | 100 | 47 | 109, 99
117 | 117 | 100 | 1 | 117, 100
117 | 117 | 100 | 0 | 117, 100
109 | 109 | 99 | 0 | 106, 100
117 | 117 | 100 | 33 | 98, 93
105 | 105 | 96 | 60 | 105, 96
105 | 105 | 96 | 78 | 98, 93
117 | 117 | 100 | 39 | 117, 100
117 | 117 | 100 | 0 | 117, 100
105 | 105 | 96 | 27 | 105, 96
105 | 105 | 96 | 15 | 91, 91
117 | 117 | 100 | 90 | 117, 100
106 | 106 | 100 | 0 | 106, 100
109 | 109 | 99 | 8 | 85, 95
117 | 117 | 100 | 70 | 106, 100
117 | 117 | 100 | 0 | 117, 100
117 | 117 | 100 | 83 | 105, 96
99 | 99 | 97 | 57 | 92, 95
117 | 117 | 100 | 91 | 103, 95
117 | 117 | 100 | 40 | 103, 95
98 | 98 | 93 | 71 | 84, 88
106 | 106 | 100 | 54 | 99, 97
117 | 117 | 100 | 0 | 117, 100
109 | 109 | 99 | 28 | 106, 100
105 | 105 | 96 | 3 | 103, 95
106 | 106 | 100 | 73 | 99, 97
97 | 97 | 95 | 22 | 85, 100
117 | 117 | 100 | 18 | 117, 100
117 | 117 | 100 | 98 | 91, 91
109 | 109 | 99 | 0 | 105, 96
106 | 106 | 100 | 69 | 105, 96
